2023-05-14,01:05,1,0
2023-05-14,01:10,0,0
2023-05-14,01:15,0,0
2023-05-14,01:20,0,0
2023-05-14,01:25,0,0
2023-05-14,01:30,0,0
2023-05-14,01:35,0,0
2023-05-14,01:40,1,0
2023-05-14,01:45,1,0
2023-05-14,01:50,1,0
2023-05-14,01:55,1,0
2023-05-14,02:00,1,0
2023-05-14,02:05,1,0
2023-05-14,02:10,1,0
2023-05-14,02:15,1,0
2023-05-14,02:20,0,0
2023-05-14,02:25,0,0
2023-05-14,02:30,0,0
2023-05-14,02:35,0,0
2023-05-14,02:40,0,0
2023-05-14,02:45,0,0
2023-05-14,02:50,0,0
2023-05-14,02:55,0,0
2023-05-14,03:00,0,0
2023-05-14,03:05,0,0
2023-05-14,03:10,0,0
2023-05-14,03:15,0,0
2023-05-14,03:20,0,0
2023-05-14,03:25,0,0
2023-05-14,03:30,0,0
2023-05-14,03:35,0,0
2023-05-14,03:40,0,0
2023-05-14,03:45,0,0
2023-05-14,03:50,0,0
2023-05-14,03:55,0,0
2023-05-14,04:00,0,0
2023-05-14,04:05,0,0
2023-05-14,04:10,0,0
2023-05-14,04:15,0,0
2023-05-14,04:20,0,0
2023-05-14,04:25,0,0
2023-05-14,04:30,0,0
2023-05-14,04:35,0,0
2023-05-14,04:40,0,0
2023-05-14,04:45,0,0
2023-05-14,04:50,0,0
2023-05-14,04:55,0,0
2023-05-14,05:00,0,0
2023-05-14,05:05,0,0
2023-05-14,05:10,0,0
2023-05-14,05:15,0,0
2023-05-14,05:20,0,0
2023-05-14,05:25,0,0
2023-05-14,05:30,0,0
2023-05-14,05:35,0,0
2023-05-14,05:40,0,0
2023-05-14,05:45,0,0
2023-05-14,05:50,0,0
2023-05-14,05:55,0,0
2023-05-14,06:00,0,0
2023-05-14,06:05,0,0
2023-05-14,06:10,0,0
2023-05-14,06:15,0,0
2023-05-14,06:20,0,0
2023-05-14,06:25,0,0
2023-05-14,06:30,0,0
2023-05-14,06:35,0,0
2023-05-14,06:40,0,0
2023-05-14,06:45,0,0
2023-05-14,06:50,0,0
2023-05-14,06:55,0,0
2023-05-14,07:00,0,0
2023-05-14,07:05,0,0
2023-05-14,07:10,0,0
2023-05-14,07:15,0,0
2023-05-14,07:20,0,0
2023-05-14,07:25,0,0
2023-05-14,07:30,0,0
2023-05-14,07:35,0,0
2023-05-14,07:40,0,0
2023-05-14,07:45,0,0
2023-05-14,07:50,0,0
2023-05-14,07:55,0,0
2023-05-14,08:00,0,0
2023-05-14,08:05,0,0
2023-05-14,08:10,0,0
2023-05-14,08:15,0,0
2023-05-14,08:20,0,0
2023-05-14,08:25,0,0
2023-05-14,08:30,0,0
2023-05-14,08:35,0,0
2023-05-14,08:40,0,0
2023-05-14,08:45,0,0
2023-05-14,08:50,0,0
2023-05-14,08:55,0,0
2023-05-14,09:00,0,0
2023-05-14,09:05,0,0
2023-05-14,09:10,0,0
2023-05-14,09:15,0,0
2023-05-14,09:20,0,0
2023-05-14,09:25,0,0
2023-05-14,09:30,0,0
2023-05-14,09:35,0,0
2023-05-14,09:40,0,0
2023-05-14,09:45,0,0
2023-05-14,09:50,0,0
2023-05-14,09:55,0,0
2023-05-14,10:00,0,0
2023-05-14,10:05,0,0
2023-05-14,10:10,0,0
2023-05-14,10:15,0,0
2023-05-14,10:20,0,0
2023-05-14,10:25,0,0
2023-05-14,10:30,0,0
2023-05-14,10:35,0,0
2023-05-14,10:40,0,0
2023-05-14,10:45,0,0
2023-05-14,10:50,0,0
2023-05-14,10:55,0,0
2023-05-14,11:00,0,0
2023-05-14,11:05,0,0
2023-05-14,11:10,0,0
2023-05-14,11:15,0,0
2023-05-14,11:20,0,0
2023-05-14,11:25,0,0
2023-05-14,11:30,0,0
2023-05-14,11:35,0,0
2023-05-14,11:40,0,0
2023-05-14,11:45,0,0
2023-05-14,11:50,0,0
2023-05-14,11:55,0,0
2023-05-14,12:00,0,0
2023-05-14,12:05,0,0
2023-05-14,12:10,0,0
2023-05-14,12:15,0,0
2023-05-14,12:20,0,0
2023-05-14,12:25,0,0
2023-05-14,12:30,0,0
2023-05-14,12:35,0,0
2023-05-14,12:40,0,0
2023-05-14,12:45,0,0
2023-05-14,12:50,1,0
2023-05-14,12:55,1,0
2023-05-14,13:00,1,0
2023-05-14,13:05,1,0
2023-05-14,13:15,1,0
2023-05-14,13:20,1,0
2023-05-14,13:25,1,0
2023-05-14,13:30,0,0
2023-05-14,13:35,0,0
2023-05-14,13:40,0,0
2023-05-14,13:45,0,0
2023-05-14,13:50,0,0
2023-05-14,13:55,0,0
2023-05-14,14:00,0,0
2023-05-14,14:05,0,0
2023-05-14,14:10,0,0
2023-05-14,14:15,0,0
2023-05-14,14:20,0,0
2023-05-14,14:25,0,0
2023-05-14,14:30,0,0
2023-05-14,14:35,0,0
2023-05-14,14:40,0,0
2023-05-14,14:45,0,0
2023-05-14,14:50,0,0
2023-05-14,14:55,0,0
2023-05-14,15:00,0,0
2023-05-14,15:05,0,0
2023-05-14,15:10,1,0
2023-05-14,15:15,1,0
2023-05-14,15:20,1,0
2023-05-14,15:25,1,0
2023-05-14,15:30,1,0
2023-05-14,15:35,1,0
2023-05-14,15:40,1,0
2023-05-14,15:45,0,0
2023-05-14,15:50,0,0
2023-05-14,15:55,0,0
2023-05-14,15:55,0,0
2023-05-14,16:00,0,0
2023-05-14,16:05,0,0
2023-05-14,16:10,0,0
2023-05-14,16:15,0,0
2023-05-14,16:20,0,0
2023-05-14,16:25,0,0
2023-05-14,16:30,0,0
2023-05-14,16:35,0,0
2023-05-14,16:40,0,0
2023-05-14,16:45,0,0
2023-05-14,16:50,0,0
2023-05-14,16:55,0,0
2023-05-14,17:00,0,0
2023-05-14,17:05,0,0
2023-05-14,17:10,0,0
2023-05-14,17:15,0,0
2023-05-14,17:20,0,0
2023-05-14,17:25,0,0
2023-05-14,17:30,0,0
2023-05-14,17:35,0,0
2023-05-14,17:40,0,0
2023-05-14,17:45,0,0
2023-05-14,17:50,0,0
2023-05-14,17:55,0,0
2023-05-14,18:00,0,0
2023-05-14,18:05,0,0
2023-05-14,18:10,0,0
2023-05-14,18:15,1,0
2023-05-14,18:20,1,0
2023-05-14,18:25,1,0
2023-05-14,18:30,1,0
2023-05-14,18:35,1,0
2023-05-14,18:40,1,0
2023-05-14,18:45,0,0
2023-05-14,18:50,0,0
2023-05-14,18:55,0,0
2023-05-14,19:00,0,0
2023-05-14,19:05,0,0
2023-05-14,19:10,0,0
2023-05-14,19:15,0,0
2023-05-14,19:20,0,0
2023-05-14,19:25,0,0
2023-05-14,19:30,0,0
2023-05-14,19:35,0,0
2023-05-14,19:40,0,0
2023-05-14,19:45,0,0
2023-05-14,19:50,0,0
2023-05-14,19:55,0,0
2023-05-14,20:00,0,0
2023-05-14,20:00,0,0
2023-05-14,20:05,0,0
2023-05-14,20:10,0,0
2023-05-14,20:15,0,0
2023-05-14,20:20,0,0
2023-05-14,20:25,0,0
2023-05-14,20:30,0,0
2023-05-14,20:35,0,0
2023-05-14,20:40,0,0
2023-05-14,20:45,0,0
2023-05-14,20:50,0,0
2023-05-14,20:55,0,0
2023-05-14,21:00,0,0
2023-05-14,21:05,0,0
2023-05-14,21:10,0,0
2023-05-14,21:15,0,0
2023-05-14,21:20,0,0
2023-05-14,21:25,0,0
2023-05-14,21:30,0,0
2023-05-14,21:35,0,0
2023-05-14,21:40,0,0
2023-05-14,21:45,0,0
2023-05-14,21:50,0,0
2023-05-14,21:55,0,0
2023-05-14,22:00,0,0
2023-05-14,22:05,0,0
2023-05-14,22:10,0,0
2023-05-14,22:15,0,0
2023-05-14,22:20,0,0
2023-05-14,22:25,0,0
2023-05-14,22:30,0,0
2023-05-14,22:35,1,0
2023-05-14,22:40,1,0
2023-05-14,22:45,1,0
2023-05-14,22:50,1,0
2023-05-14,22:55,1,0
2023-05-14,23:00,1,0
2023-05-14,23:05,1,0
2023-05-14,23:10,1,0
2023-05-14,23:15,1,0
2023-05-14,23:20,1,0
2023-05-14,23:25,1,0
2023-05-14,23:30,1,0
2023-05-15,00:10,1,0
2023-05-15,00:15,1,0
2023-05-15,00:20,1,0
2023-05-15,00:25,1,0
2023-05-15,00:30,1,0
2023-05-15,00:35,1,0
2023-05-15,00:40,1,0
2023-05-15,00:45,1,0
2023-05-15,00:50,1,0
2023-05-15,00:55,1,0
2023-05-15,01:00,1,0
2023-05-15,01:05,1,0
2023-05-15,01:10,1,0
2023-05-15,01:15,1,0
2023-05-15,01:20,1,0
2023-05-15,01:25,1,0
2023-05-15,01:30,1,0
2023-05-15,01:35,1,0
2023-05-15,01:40,1,0
2023-05-15,01:45,1,0
2023-05-15,01:50,1,0
2023-05-15,01:55,1,0
2023-05-15,02:00,1,0
2023-05-15,02:05,1,0
2023-05-15,02:10,0,0
2023-05-15,02:15,0,0
2023-05-15,02:20,0,0
2023-05-15,02:25,0,0
2023-05-15,02:30,0,0
2023-05-15,02:35,1,0
2023-05-15,02:40,1,0
2023-05-15,02:45,1,0
2023-05-15,02:50,1,0
2023-05-15,02:55,1,0
2023-05-15,03:00,1,0
2023-05-15,03:05,1,0
2023-05-15,03:10,0,0
2023-05-15,03:15,0,0
2023-05-15,03:20,0,0
2023-05-15,03:25,0,0
2023-05-15,03:30,0,0
2023-05-15,03:35,0,0
2023-05-15,03:40,0,0
2023-05-15,03:45,0,0
2023-05-15,03:50,0,0
2023-05-15,03:55,0,0
2023-05-15,04:00,0,0
2023-05-15,04:05,0,0
2023-05-15,04:10,0,0
2023-05-15,04:15,0,0
2023-05-15,04:20,0,0
2023-05-15,04:25,0,0
2023-05-15,04:30,0,0
2023-05-15,04:35,0,0
2023-05-15,04:40,0,0
2023-05-15,04:45,0,0
2023-05-15,04:50,0,0
2023-05-15,04:55,0,0
2023-05-15,05:00,0,0
2023-05-15,05:05,0,0
2023-05-15,05:10,0,0
2023-05-15,05:15,0,0
2023-05-15,05:20,0,0
2023-05-15,05:25,0,0
2023-05-15,05:30,0,0
2023-05-15,05:35,0,0
2023-05-15,05:40,0,0
2023-05-15,05:45,0,0
2023-05-15,05:50,0,0
2023-05-15,05:55,0,0
2023-05-15,06:00,0,0
2023-05-15,06:05,0,0
2023-05-15,06:10,0,0
2023-05-15,06:15,0,0
2023-05-15,06:20,0,0
2023-05-15,06:25,0,0
2023-05-15,06:30,0,0
2023-05-15,06:35,0,0
2023-05-15,06:40,0,0
2023-05-15,06:45,0,0
2023-05-15,06:50,0,0
2023-05-15,06:55,0,0
2023-05-15,07:00,0,0
2023-05-15,07:05,0,0
2023-05-15,07:10,0,0
2023-05-15,07:15,0,0
2023-05-15,07:20,0,0
2023-05-15,07:25,0,0
2023-05-15,07:30,0,0
2023-05-15,07:35,0,0
2023-05-15,07:40,0,0
2023-05-15,07:45,0,0
2023-05-15,07:50,0,0
2023-05-15,07:55,0,0
2023-05-15,08:00,0,0
2023-05-15,08:05,0,0
2023-05-15,08:10,0,0
2023-05-15,08:15,0,0
2023-05-15,08:20,0,0
2023-05-15,08:25,0,0
2023-05-15,08:30,0,0
2023-05-15,08:35,0,0
2023-05-15,08:40,0,0
2023-05-15,08:45,0,0
2023-05-15,08:50,0,0
2023-05-15,08:55,0,0
2023-05-15,09:00,0,0
2023-05-15,09:05,0,0
2023-05-15,09:10,0,0
2023-05-15,09:15,0,0
2023-05-15,09:20,0,0
2023-05-15,09:25,0,0
2023-05-15,09:30,0,0
2023-05-15,09:35,0,0
2023-05-15,09:40,0,0
2023-05-15,09:45,0,0
2023-05-15,09:50,0,0
2023-05-15,09:55,0,0
2023-05-15,10:00,0,0
2023-05-15,10:05,0,0
2023-05-15,10:10,0,0
2023-05-15,10:15,0,0
2023-05-15,10:20,0,0
2023-05-15,10:25,0,0
2023-05-15,10:30,0,0
2023-05-15,10:35,0,0
2023-05-15,10:40,0,0
2023-05-15,10:45,0,0
2023-05-15,10:50,0,0
2023-05-15,10:55,0,0
2023-05-15,11:00,0,0
2023-05-15,11:05,0,0
2023-05-15,11:10,0,0
2023-05-15,11:15,0,0
2023-05-15,11:20,0,0
2023-05-15,11:25,0,0
2023-05-15,11:30,0,0
2023-05-15,11:35,0,0
2023-05-15,11:40,0,0
2023-05-15,11:45,0,0
2023-05-15,11:50,0,0
2023-05-15,11:55,0,0
2023-05-15,12:00,0,0
2023-05-15,12:05,0,0
2023-05-15,12:10,0,0
2023-05-15,12:15,0,0
2023-05-15,12:20,0,0
2023-05-15,12:25,0,0
2023-05-15,12:30,0,0
2023-05-15,12:35,0,0
2023-05-15,12:40,0,0
2023-05-15,12:45,0,0
2023-05-15,12:50,0,0
2023-05-15,12:55,0,0
2023-05-15,13:00,0,0
2023-05-15,13:05,0,0
2023-05-15,13:10,0,0
2023-05-15,13:15,0,0
2023-05-15,13:20,0,0
2023-05-15,13:25,0,0
2023-05-15,13:30,0,0
2023-05-15,13:35,0,0
2023-05-15,13:40,0,0
2023-05-15,13:45,0,0
2023-05-15,13:50,0,0
2023-05-15,13:55,0,0
2023-05-15,14:00,0,0
2023-05-15,14:05,0,0
2023-05-15,14:10,0,0
2023-05-15,14:15,0,0
2023-05-15,14:20,0,0
2023-05-15,14:25,0,0
2023-05-15,14:30,0,0
2023-05-15,14:35,0,0
2023-05-15,14:40,0,0
2023-05-15,14:45,0,0
2023-05-15,14:50,0,0
2023-05-15,14:55,0,0
2023-05-15,15:00,0,0
2023-05-15,15:05,0,0
2023-05-15,15:10,0,0
2023-05-15,15:15,0,0
2023-05-15,15:20,0,0
2023-05-15,15:25,0,0
2023-05-15,15:30,0,0
2023-05-15,15:35,0,0
2023-05-15,15:40,0,0
2023-05-15,15:45,0,0
2023-05-15,15:50,0,0
2023-05-15,15:55,0,0
2023-05-15,16:00,0,0
2023-05-15,16:05,0,0
2023-05-15,16:10,0,0
2023-05-15,16:15,0,0
2023-05-15,16:20,0,0
2023-05-15,16:25,0,0
2023-05-15,16:30,0,0
2023-05-15,16:35,0,0
2023-05-15,16:40,0,0
2023-05-15,16:45,0,0
2023-05-15,16:50,0,0
2023-05-15,16:55,0,0
2023-05-15,17:00,0,0
2023-05-15,17:05,0,0
2023-05-15,17:10,0,0
2023-05-15,17:15,0,0
2023-05-15,17:20,0,0
2023-05-15,17:25,0,0
2023-05-15,17:30,0,0
2023-05-15,17:35,0,0
2023-05-15,17:40,0,0
2023-05-15,17:45,0,0
2023-05-15,17:50,0,0
2023-05-15,17:55,0,0
2023-05-15,18:00,0,0
2023-05-15,18:05,0,0
2023-05-15,18:10,0,0
2023-05-15,18:15,0,0
2023-05-15,18:20,0,0
2023-05-15,18:25,0,0
2023-05-15,18:30,0,0
2023-05-15,18:35,0,0
2023-05-15,18:40,0,0
2023-05-15,18:45,0,0
2023-05-15,18:50,0,0
2023-05-15,18:55,0,0
2023-05-15,19:00,0,0
2023-05-15,19:05,0,0
2023-05-15,19:10,0,0
2023-05-15,19:15,0,0
2023-05-15,19:20,0,0
2023-05-15,19:25,0,0
2023-05-15,19:30,0,0
2023-05-15,19:35,0,0
2023-05-15,19:40,0,0
2023-05-15,19:45,0,0
2023-05-15,19:50,0,0
2023-05-15,19:55,0,0
2023-05-15,20:00,0,0
2023-05-15,20:05,0,0
2023-05-15,20:10,0,0
2023-05-15,20:15,0,0
2023-05-15,20:20,0,0
2023-05-15,20:25,0,0
2023-05-15,20:30,0,0
2023-05-15,20:35,0,0
2023-05-15,20:40,0,0
2023-05-15,20:45,0,0
2023-05-15,20:50,0,0
2023-05-15,20:55,0,0
2023-05-15,21:00,0,0
2023-05-15,21:05,0,0
2023-05-15,21:10,0,0
2023-05-15,21:15,0,0
2023-05-15,21:20,0,0
2023-05-15,21:25,0,0
2023-05-15,21:30,0,0
2023-05-15,21:35,0,0
2023-05-15,21:40,0,0
2023-05-15,21:45,0,0
2023-05-15,21:50,0,0
2023-05-15,21:55,0,0
2023-05-15,22:00,0,0
2023-05-15,22:05,0,0
2023-05-15,22:10,0,0
2023-05-15,22:15,0,0
2023-05-15,22:20,0,0
2023-05-15,22:30,0,0
2023-05-15,22:35,0,0
2023-05-15,22:40,0,0
2023-05-15,22:45,0,0
2023-05-15,22:50,1,0
2023-05-15,22:55,0,0
2023-05-15,23:00,0,0
2023-05-15,23:05,0,0
2023-05-15,23:10,0,0
2023-05-15,23:15,0,0
2023-05-15,23:20,0,0
2023-05-15,23:25,0,0
2023-05-15,23:30,0,0
2023-05-15,23:35,1,0
2023-05-15,23:40,1,0
2023-05-15,23:45,1,0
2023-05-15,23:50,1,0
2023-05-15,23:55,1,0
2023-05-16,00:00,1,0
2023-05-16,00:05,1,0
2023-05-16,00:10,1,0
2023-05-16,00:15,1,0
2023-05-16,00:20,1,0
2023-05-16,00:25,1,0
2023-05-16,00:30,1,0
2023-05-16,00:35,1,0
2023-05-16,00:40,1,0
2023-05-16,00:45,1,0
2023-05-16,00:50,1,0
2023-05-16,00:55,1,0
2023-05-16,01:00,1,0
2023-05-16,01:05,1,0
2023-05-16,01:10,1,0
2023-05-16,01:15,1,0
2023-05-16,01:20,0,0
2023-05-16,01:25,0,0
2023-05-16,01:30,0,0
2023-05-16,01:35,0,0
2023-05-16,01:40,0,0
2023-05-16,01:45,0,0
2023-05-16,01:50,0,0
2023-05-16,01:55,0,0
2023-05-16,02:00,0,0
2023-05-16,02:05,0,0
2023-05-16,02:10,0,0
2023-05-16,02:15,0,0
2023-05-16,02:20,0,0
2023-05-16,02:25,0,0
2023-05-16,02:30,0,0
2023-05-16,02:35,0,0
2023-05-16,02:40,0,0
2023-05-16,02:45,0,0
2023-05-16,02:50,0,0
2023-05-16,02:55,0,0
2023-05-16,03:00,0,0
2023-05-16,03:05,0,0
2023-05-16,03:10,0,0
2023-05-16,03:15,0,0
2023-05-16,03:20,0,0
2023-05-16,03:25,0,0
2023-05-16,03:30,0,0
2023-05-16,03:35,0,0
2023-05-16,03:40,0,0
2023-05-16,03:45,0,0
2023-05-16,03:50,0,0
2023-05-16,03:55,0,0
2023-05-16,04:00,0,0
2023-05-16,04:05,0,0
2023-05-16,04:10,0,0
2023-05-16,04:15,0,0
2023-05-16,04:20,0,0
2023-05-16,04:25,0,0
2023-05-16,04:30,0,0
2023-05-16,04:35,0,0
2023-05-16,04:40,0,0
2023-05-16,04:45,0,0
2023-05-16,04:50,0,0
2023-05-16,04:55,0,0
2023-05-16,05:00,0,0
2023-05-16,05:05,0,0
2023-05-16,05:10,0,0
2023-05-16,05:15,0,0
2023-05-16,05:20,0,0
2023-05-16,05:25,0,0
2023-05-16,05:30,0,0
2023-05-16,05:35,0,0
2023-05-16,05:40,0,0
2023-05-16,05:45,0,0
2023-05-16,05:50,0,0
2023-05-16,05:55,0,0
2023-05-16,06:00,0,0
2023-05-16,06:05,0,0
2023-05-16,06:10,0,0
2023-05-16,06:15,0,0
2023-05-16,06:20,0,0
2023-05-16,06:25,0,0
2023-05-16,06:30,0,0
2023-05-16,06:35,0,0
2023-05-16,06:40,0,0
2023-05-16,06:45,0,0
2023-05-16,06:50,0,0
2023-05-16,06:55,0,0
2023-05-16,07:00,0,0
2023-05-16,07:05,0,0
2023-05-16,07:10,0,0
2023-05-16,07:15,0,0
2023-05-16,07:20,0,0
2023-05-16,07:25,0,0
2023-05-16,07:30,0,0
2023-05-16,07:35,0,0
2023-05-16,07:40,0,0
2023-05-16,07:45,0,0
2023-05-16,07:50,0,0
2023-05-16,07:55,0,0
2023-05-16,08:00,0,0
2023-05-16,08:05,0,0
2023-05-16,08:10,0,0
2023-05-16,08:15,0,0
2023-05-16,08:20,0,0
2023-05-16,08:25,0,0
2023-05-16,08:30,0,0
2023-05-16,08:35,0,0
2023-05-16,08:40,0,0
2023-05-16,08:45,0,0
2023-05-16,08:50,0,0
2023-05-16,08:55,0,0
2023-05-16,09:00,0,0
2023-05-16,09:05,0,0
2023-05-16,09:10,0,0
2023-05-16,09:15,0,0
2023-05-16,09:20,0,0
2023-05-16,09:25,0,0
2023-05-16,09:30,0,0
2023-05-16,09:35,0,0
2023-05-16,09:40,0,0
2023-05-16,09:45,0,0
2023-05-16,09:50,0,0
2023-05-16,09:55,0,0
2023-05-16,10:00,0,0
2023-05-16,10:05,0,0
2023-05-16,10:10,0,0
2023-05-16,10:15,0,0
2023-05-16,10:20,0,0
2023-05-16,10:25,0,0
2023-05-16,10:30,0,0
2023-05-16,10:35,0,0
2023-05-16,10:40,0,0
2023-05-16,10:45,0,0
2023-05-16,10:50,0,0
2023-05-16,10:55,0,0
2023-05-16,11:00,0,0
2023-05-16,11:05,0,0
2023-05-16,11:10,0,0
2023-05-16,11:15,0,0
2023-05-16,11:20,0,0
2023-05-16,11:25,0,0
2023-05-16,11:30,0,0
2023-05-16,11:35,0,0
2023-05-16,11:40,0,0
2023-05-16,11:45,0,0
2023-05-16,11:50,0,0
2023-05-16,11:55,0,0
2023-05-16,12:00,0,0
2023-05-16,12:05,0,0
2023-05-16,12:10,0,0
2023-05-16,12:15,0,0
2023-05-16,12:20,0,0
2023-05-16,12:25,0,0
2023-05-16,12:30,0,0
2023-05-16,12:35,0,0
2023-05-16,12:40,0,0
2023-05-16,12:45,0,0
2023-05-16,12:50,0,0
2023-05-16,12:55,0,0
2023-05-16,13:00,0,0
2023-05-16,13:05,0,0
2023-05-16,13:10,0,0
2023-05-16,13:15,0,0
2023-05-16,13:20,0,0
2023-05-16,13:25,0,0
2023-05-16,13:30,0,0
2023-05-16,13:35,0,0
2023-05-16,13:40,0,0
2023-05-16,13:45,0,0
2023-05-16,13:50,0,0
2023-05-16,13:55,0,0
2023-05-16,14:00,0,0
2023-05-16,14:05,0,0
2023-05-16,14:10,0,0
2023-05-16,14:15,1,0
2023-05-16,14:20,1,0
2023-05-16,14:25,1,0
2023-05-16,14:30,1,0
2023-05-16,14:35,1,0
2023-05-16,14:40,1,0
2023-05-16,14:45,1,0
2023-05-16,14:50,1,0
2023-05-16,14:55,1,0
2023-05-16,15:00,1,0
2023-05-16,15:05,1,0
2023-05-16,15:10,1,0
2023-05-16,15:15,1,0
2023-05-16,15:20,1,0
2023-05-16,15:25,1,0
2023-05-16,15:30,1,0
2023-05-16,15:35,1,0
2023-05-16,15:40,1,0
2023-05-16,15:45,1,0
2023-05-16,15:50,1,0
2023-05-16,15:55,1,0
2023-05-16,16:00,1,0
2023-05-16,16:05,1,0
2023-05-16,16:10,1,0
2023-05-16,16:15,1,0
2023-05-16,16:20,1,0
2023-05-16,16:25,1,0
2023-05-16,16:30,1,0
2023-05-16,16:35,1,0
2023-05-16,16:40,1,0
2023-05-16,16:45,1,0
2023-05-16,16:50,1,0
2023-05-16,16:55,1,0
2023-05-16,17:00,1,0
2023-05-16,17:05,1,0
2023-05-16,17:10,1,0
2023-05-16,17:15,1,0
2023-05-16,17:20,1,0
2023-05-16,17:25,1,0
2023-05-16,17:30,1,0
2023-05-16,17:35,1,0
2023-05-16,17:40,1,0
2023-05-16,17:45,1,0
2023-05-16,17:50,1,0
2023-05-16,17:55,1,0
2023-05-16,18:00,1,0
2023-05-16,18:05,1,0
2023-05-16,18:10,1,0
2023-05-16,18:15,1,0
2023-05-16,18:20,1,0
2023-05-16,18:25,1,0
2023-05-16,18:30,1,0
2023-05-16,18:35,1,0
2023-05-16,18:40,0,0
2023-05-16,18:45,1,0
2023-05-16,18:50,1,0
2023-05-16,18:55,1,0
2023-05-16,19:00,1,0
2023-05-16,19:05,1,0
2023-05-16,19:10,0,0
2023-05-16,19:15,0,0
2023-05-16,19:20,0,0
2023-05-16,19:25,0,0
2023-05-16,19:30,0,0
2023-05-16,19:35,0,0
2023-05-16,19:40,0,0
2023-05-16,19:45,0,0
2023-05-16,19:50,0,0
2023-05-16,19:55,0,0
2023-05-16,20:00,0,0
2023-05-16,20:05,0,0
2023-05-16,20:10,0,0
2023-05-16,20:15,0,0
2023-05-16,20:20,0,0
2023-05-16,20:25,0,0
2023-05-16,20:30,0,0
2023-05-16,20:35,0,0
2023-05-16,20:40,0,0
2023-05-16,20:45,1,0
2023-05-16,20:50,0,0
2023-05-16,20:55,0,0
2023-05-16,21:00,0,0
2023-05-16,21:05,0,0
2023-05-16,21:10,0,0
2023-05-16,21:15,0,0
2023-05-16,21:20,0,0
2023-05-16,21:25,0,0
2023-05-16,21:30,0,0
2023-05-16,21:35,0,0
2023-05-16,21:40,0,0
2023-05-16,21:45,0,0
2023-05-16,21:50,0,0
2023-05-16,21:55,0,0
2023-05-16,22:00,0,0
2023-05-16,22:05,0,0
2023-05-16,22:10,0,0
2023-05-16,22:15,0,0
2023-05-16,22:20,0,0
2023-05-16,22:25,0,0
2023-05-16,22:30,0,0
2023-05-16,22:35,0,0
2023-05-16,22:40,0,0
2023-05-16,22:45,0,0
2023-05-16,22:50,0,0
2023-05-16,22:55,0,0
2023-05-16,23:00,0,0
2023-05-16,23:05,0,0
2023-05-16,23:10,0,0
2023-05-16,23:15,0,0
2023-05-16,23:20,0,0
2023-05-16,23:25,0,0
2023-05-16,23:30,0,0
2023-05-16,23:35,0,0
2023-05-16,23:40,0,0
2023-05-16,23:45,1,0
2023-05-16,23:50,0,0
2023-05-16,23:55,0,0
2023-05-17,00:00,0,0
2023-05-17,00:05,0,0
2023-05-17,00:10,0,0
2023-05-17,00:15,1,0
2023-05-17,00:20,1,0
2023-05-17,00:25,1,0
2023-05-17,00:30,1,0
2023-05-17,00:35,0,0
2023-05-17,00:40,0,0
2023-05-17,00:45,0,0
2023-05-17,00:50,0,0
2023-05-17,00:55,0,0
2023-05-17,01:00,0,0
2023-05-17,01:05,0,0
2023-05-17,01:10,0,0
2023-05-17,01:15,0,0
2023-05-17,01:20,0,0
